"NAME:","Run_3_1"
"EXPERIMENT TIME:","2023/06/06 12:14:33"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","130"

"Time[sec]","ACC X","ACC Y","ACC Z"
"5.994019531249933","-4.79","-20.01","-1.53"
"6.075019531250064","2.98","-3.57","-2.20"
"6.156019531249967","2.86","0.24","-0.39"
"6.237019531250098","-4.94","0.20","2.16"
"6.319019531249978","-2.43","-20.01","-14.67"
"6.399019531249905","8.71","-7.37","-1.14"
"6.480019531250036","-1.02","5.49","-1.53"
"6.56101953124994","-3.30","-0.82","-5.26"
"6.642019531250071","-6.32","8.79","-20.01"
"6.7230195312499745","0.27","-20.01","-9.81"
"6.8040195312501055","5.30","-9.22","-2.67"
"6.885019531250009","5.02","-2.16","1.49"
"6.967019531249889","-3.84","3.96","-0.20"
"7.047019531250044","4.94","-20.01","-4.63"
"7.129019531249924","6.79","-3.77","0.82"
"7.209019531250078","1.69","5.84","-3.06"
"7.290019531249982","-4.20","-3.26","-7.69"
"7.371019531250113","-3.84","-3.69","-18.83"
"7.452019531250016","-5.77","-20.01","-3.61"
"7.53301953124992","4.12","-9.30","-1.80"
"7.614019531250051","6.08","3.77","-2.24"
"7.6950195312499545","-3.33","1.33","-1.33"
"7.7760195312500855","4.59","-20.01","-5.10"
"7.857019531249989","7.81","-20.01","-2.31"
"7.938019531249893","-1.41","-7.69","-3.18"
"8.019019531250024","-5.37","1.61","1.10"
"8.100019531249927","3.22","-1.84","0.75"
"8.181019531250058","6.32","-3.73","-15.34"
"8.262019531249962","-7.73","-18.79","-8.71"
"8.343019531250093","-4.86","4.63","0.86"
"8.424019531249996","0.39","-2.59","-3.06"
"8.506019531250104","6.67","12.67","-20.01"
"8.586019531250031","2.82","-20.01","-16.91"
"8.667019531249935","-0.20","-12.04","-4.00"
"8.748019531250065","-0.35","2.98","0.55"
"8.829019531249969","0.98","-2.28","0.24"
"8.9100195312501","-10.36","-20.01","-1.45"
"8.991019531250004","-3.26","-18.95","-0.90"
"9.322019531249907","-1.22","-20.01","-20.01"
"9.403019531250038","-3.30","-10.98","-2.90"
"9.484019531249942","-2.47","2.67","0.00"
"10.375019531250018",".00-2.31","-20.01","1.37"
"10.456019531249922","-4.24","-20.01","3.37"
"11.347019531249998","5.14","2.82","-0.12"
"11.428019531249902","-5.14","-1.92","2.35"
"12.319019531249978","6.47","-13.96","-2.98"
"12.40001953125011","4.43","6.79","-2.71"
"12.481019531250013","-1.77","-3.53","-3.65"
"12.562019531249916","-3.26","9.57","-19.97"
"12.643019531250047","-0.16","-20.01","-13.49"
"12.72401953124995","3.69","-8.00","-4.67"
"12.805019531250082","3.73","1.69","0.86"
"12.886019531249985","-3.22","0.94","-0.43"
"12.967019531249889","-1.73","-17.73","-5.18"
"13.04801953125002","8.63","-10.94","-0.78"
"13.129019531249924","3.37","6.32","-3.41"
"13.210019531250055","-1.92","-5.06","-4.39"
"13.291019531249958","-1.53","7.73","-18.63"
"13.37201953125009","2.28","-20.01","-16.36"
"13.453019531249993","0.47","-3.65","-3.88"
"13.534019531249896","5.22","-0.51","-1.18"
"13.615019531250027","-2.63","0.51","0.00"
"13.69601953124993","0.78","-19.50","-7.49"
"13.777019531250062","8.04","-14.16","-2.59"
"13.858019531249965","4.12","3.80","-2.47"
"13.939019531250096","-3.37","-1.49","-4.20"
"14.02001953125","-3.53","10.55","-20.01"
"14.101019531249904","0.55","-20.01","-8.36"
"14.182019531250035","1.73","-9.02","-3.69"
"14.263019531249938","4.75","4.24","-2.35"
"14.34401953125007","-3.41","1.29","0.94"
"14.425019531249973","6.20","-20.01","-3.14"
"14.506019531250104","8.08","-11.49","2.31"
"14.587019531250007","3.30","1.14","-4.04"
"14.66801953124991","-5.06","-4.79","-3.49"
"14.749019531250042","0.98","8.16","-6.04"
"14.830019531249945","8.28","-20.01","-17.38"
"14.911019531250076","-2.67","-9.96","-2.55"
"14.99201953124998","2.43","3.41","1.29"
"15.073019531250111","-2.35","-0.78","-1.37"
"15.154019531250015","4.08","-20.01","-5.77"
"15.235019531249918","7.85","-11.65","1.14"
"15.31601953125005","2.82","0.94","-1.29"
"15.397019531249953","-4.98","-2.67","-4.12"
"15.478019531250084","5.45","4.20","1.96"
"15.559019531249987","12.79","-20.01","-20.01"
"15.64001953124989","-4.00","-11.38","-0.20"
"15.721019531250022","0.27","4.16","-0.67"
"15.802019531249925","-4.08","-0.04","-3.33"
"15.883019531250056","2.20","-20.01","0.35"
"15.96401953124996","4.79","-20.01","2.00"
"16.04501953125009","2.43","-3.57","-1.69"
"16.126019531249995","-6.00","-3.53","0.75"
"16.207019531249898","3.53","2.04","4.00"
"16.28801953125003","0.35","-12.63","-16.44"
"16.369019531249933","-6.59","-5.45","-4.86"
"16.450019531250064","-4.55","3.57","2.67"
"16.531019531249967","-2.67","0.94","-2.39"
"16.6120195312501","13.65","-5.88","-20.01"
"16.693019531250002","5.65","-20.01","-1.37"
"16.774019531249905","0.00","-2.20","-0.86"
"16.855019531250036","-4.59","-1.18","-2.24"
"16.93601953124994","2.04","-2.16","3.26"
"17.01701953125007","10.63","-20.01","-18.32"
"17.098019531249975","-6.28","-8.59","-6.20"
"17.179019531250106","-5.69","4.35","0.98"
"17.26001953125001","-0.71","-1.22","-2.43"
"17.341019531249913","5.53","17.65","-20.01"
"17.422019531250044","1.84","-20.01","-7.73"
"18.314019531250096","-6.63","-3.80","0.51"
"18.394019531250024","2.86","-1.96","3.61"
"18.475019531249927","11.69","-16.24","-19.85"
"18.556019531250058","-4.59","-16.32","-5.81"
"18.637019531249962","-4.08","4.04","0.55"
"18.718019531250093","-0.20","-2.67","-3.88"
"18.799019531249996","6.16","17.50","-20.01"
"18.8800195312499","5.06","-20.01","-16.71"
"18.96101953125003","-2.47","-7.49","-2.98"
"19.042019531249935","-2.98","0.86","1.14"
"19.123019531250065","-0.59","-0.24","-1.22"
"19.20401953124997","-0.78","5.73","-10.98"
"19.2850195312501","-8.39","-14.87","-8.47"
"19.366019531250004","-3.96","4.04","1.41"
"19.447019531249907","2.59","-0.47","-5.37"
"19.528019531250038","1.02","5.33","-7.22"
"19.609019531249942","1.53","-20.01","-20.01"
"19.690019531250073","-1.41","-12.63","-2.35"
"19.771019531249976","-3.26","0.75","2.28"
"19.852019531250107","0.04","-2.24","0.20"
"19.93301953125001","-5.22","4.04","-15.46"
"20.014019531249915","-5.69","-15.93","-6.94"
"20.095019531250045","-5.49","3.41","0.71"
"20.17601953124995","-0.35","-3.61","-3.06"
"20.25701953125008","4.67","10.08","-13.89"
"20.338019531249984","-2.75","-20.01","-20.01"
"20.419019531249887","-1.33","-12.83","-1.49"
"20.500019531250018","-3.41","2.71","-0.86"
"20.581019531249922","-0.98","-0.47","-2.63"
"20.662019531250053","-2.71","-20.01","-2.35"
"20.743019531249956","-3.49","-20.01","-0.27"
"20.824019531250087","-3.18","3.53","0.00"
"20.90501953124999","2.20","-1.96","-4.90"
"20.986019531249894","-0.86","0.63","-1.37"
"21.067019531250025","-10.40","-20.01","-20.01"
"21.14801953124993","-1.10","-11.02","-3.06"
"21.22901953125006","1.88","6.90","2.71"
"21.310019531249964","-5.06","1.96","-6.47"
"21.391019531250095","-9.06","-16.04","-20.01"
"21.472019531249998","-3.18","-20.01","3.22"
"21.5530195312499","3.45","0.27","-3.69"
"21.634019531250033","4.79","-3.30","-1.84"
"21.715019531249936","-2.04","0.08","0.86"
"21.796019531250067","-11.02","-20.01","-20.01"
"21.87701953124997","1.92","-12.20","-2.35"
"21.958019531250102","2.08","8.94","0.12"
"22.039019531250005","-3.53","-0.55","-6.39"
"22.12001953124991","-7.41","12.47","-20.01"
"22.20101953125004","-2.31","-20.01","-4.43"
"22.282019531249944","5.10","-8.04","-4.43"
"22.363019531250075","4.98","3.69","0.39"
"22.444019531249978","-2.86","-1.33","-0.20"
"22.52501953125011","0.71","-20.01","3.80"
"22.606019531250013","10.51","-19.18","1.73"
"22.687019531249916","1.14","0.71","-2.31"
"22.768019531250047","-2.12","-6.04","-2.24"
"22.84901953124995","3.61","0.86","0.16"
"22.930019531250082","14.20","-20.01","-19.93"
"23.011019531249985","-5.96","-10.32","-3.26"
"23.09201953124989","-0.12","4.82","3.69"
"23.17301953125002","0.00","-1.14","-3.92"
"23.254019531249924","13.96","5.53","-20.01"
"23.335019531250055","5.77","-20.01","0.20"
"23.416019531249958","0.24","-4.04","-1.80"
"23.49701953125009","-5.65","-2.90","-1.06"
"23.578019531249993","3.06","2.31","1.65"
"23.659019531249896","15.61","-20.01","-20.01"
"24.388019531249938","6.20","-11.06","-17.81"
"24.470019531250045","-6.47","-10.59","-5.61"
"24.550019531249973","-4.98","4.75","2.31"
"24.631019531250104","0.98","-2.55","-4.31"
"24.712019531250007","14.32","-4.08","-20.01"
"24.79301953124991","7.37","-20.01","-3.45"
"24.874019531250042","0.43","-0.82","-1.80"
"24.955019531249945","-5.18","-7.02","0.08"
"25.036019531250076","3.14","0.35","1.92"
"25.11701953124998","-5.96","-5.10","-12.28"
"25.19801953125011","-9.02","-17.30","-4.71"
"25.279019531250015","-4.08","4.75","0.27"
"25.360019531249918","0.08","-0.55","-5.10"
"25.44101953125005","5.77","15.65","-20.01"
"25.522019531249953","2.35","-20.01","-16.87"
"25.603019531250084","2.08","-6.86","-2.75"
"25.684019531249987","-3.53","-0.71","0.24"
"25.76501953124989","2.86","-1.22","1.41"
"25.846019531250022","-4.39","-20.01","-15.18"
"25.927019531249925","-5.53","-15.34","-5.30"
"26.008019531250056","-1.37","5.73","1.69"
"26.08901953124996","-0.12","-3.49","-4.94"
"26.17001953125009","7.96","17.97","-20.01"
"26.251019531249995","3.53","-20.01","-17.93"
"26.332019531249898","4.55","-4.47","-4.20"
"26.41301953125003","-5.53","-0.94","0.16"
"26.494019531249933","1.49","1.49","0.12"
"26.575019531250064","-9.61","-20.01","-0.12"
"26.656019531249967","-3.22","-15.34","-2.75"
"26.7370195312501","-0.94","6.59","1.10"
"26.818019531250002","2.00","-5.26","-3.96"
"26.899019531249905","7.14","18.71","-20.01"
"26.980019531250036","5.45","-20.01","-10.79"
"27.06101953124994","0.39","-5.26","-2.90"
"27.14201953125007","-4.71","-1.45","-1.22"
"27.223019531249975","2.90","-0.55","1.06"
"27.304019531250106","17.30","-18.36","-17.30"
"27.38501953125001","-7.96","-13.14","-3.84"
"27.466019531249913","-0.90","2.55","2.16"
"27.547019531250044","2.47","-3.73","-3.49"
"27.628019531249947","3.96","15.73","-20.01"
"27.709019531250078","2.20","-20.01","-9.10"
"27.790019531249982","-2.16","-7.69","-2.79"
"27.871019531250113","-4.59","0.98","-1.10"
"27.952019531250016","-1.22","-0.59","-0.12"
"28.03301953124992","1.53","-20.01","6.00"
"28.11401953125005","-1.88","-17.46","1.18"
"28.195019531249955","-1.02","7.10","-3.06"
"28.276019531250085","4.86","-0.16","-5.02"
"28.35701953124999","3.02","10.51","-15.30"
"28.438019531249893","-0.55","-20.01","-19.89"
"28.519019531250024","2.16","-11.34","-3.02"
"28.600019531249927","0.27","6.94","2.35"
"28.681019531250058","-0.31","-3.73","-1.92"
"28.762019531249962","-4.82","-20.01","2.47"
"28.843019531250093","-3.30","-20.01","0.24"
"28.924019531249996","-0.08","2.55","-0.90"
"29.0050195312499","4.39","-1.69","-4.98"
"29.08601953125003","0.98","1.49","-3.53"
"29.167019531249935","-3.18","-20.01","-20.01"
"29.248019531250065","-3.37","-13.73","-3.10"
"29.32901953124997","1.96","7.34","0.78"
"29.4100195312501","-5.49","0.20","-5.65"
"29.491019531250004","-0.90","-20.01","-7.45"
"29.572019531249907","-4.51","-20.01","-3.53"
"29.653019531250038","-1.77","5.02","-1.61"
"30.30101953124995","-3.65","-20.01","3.18"
"30.38201953125008","-0.16","2.08","-1.02"
"30.463019531249984","3.57","-3.53","-5.61"
"30.544019531249887","0.35","1.33","-1.45"
"30.625019531250018","-4.08","-20.01","-20.01"
"30.706019531249922","-2.71","-9.06","-4.12"
"30.787019531250053","3.14","5.41","3.53"
"30.868019531249956","-0.27","2.28","-3.41"
"30.949019531250087","-1.57","-13.77","-8.94"
"31.03001953124999","-7.45","-20.01","-5.65"
"31.111019531249894","0.43","-0.47","1.10"
"31.192019531250025","-0.51","-2.86","-3.14"
"31.27301953124993","3.65","11.02","-12.67"
"31.35401953125006","0.86","-20.01","-20.01"
"31.435019531249964","3.65","-3.92","-3.96"
"31.516019531250095","-2.98","-2.31","-0.75"
"31.597019531249998","3.37","1.61","0.86"
"31.6780195312499","18.40","-17.18","-19.93"
"31.759019531250033","-4.43","-17.50","-7.10"
"31.840019531249936","-4.31","7.22","0.78"
"31.921019531250067","0.98","-5.30","-4.82"
"32.00201953124997","20.01","-17.81","-20.01"
"32.0830195312501","8.39","-20.01","-2.08"
"32.164019531250005","-0.04","-8.75","-1.77"
"32.24501953124991","-1.92","-1.22","3.65"
"32.32601953125004","0.35","1.26","-1.41"
"32.407019531249944","0.98","-16.63","-11.73"
"32.488019531250075","-6.04","-20.01","-5.18"
"32.56901953124998","-2.55","5.84","-2.12"
"32.65001953125011","1.49","-3.22","-4.79"
"32.73101953125001","1.06","2.86","-4.55"
"32.812019531249916","-6.39","-20.01","-20.01"
"32.89301953125005","-0.67","-9.38","-4.67"
"32.97401953124995","2.94","5.88","-0.39"
"33.05501953125008","0.24","-2.79","-2.71"
"33.136019531249985","-8.04","-14.40","-6.83"
"33.21701953124989","-3.45","-20.01","-1.88"
"33.29801953125002","0.04","0.27","-1.77"
"33.379019531249924","6.24","-0.51","-1.96"
"33.460019531250055","-0.16","3.41","-3.65"
"33.54101953124996","-9.30","-20.01","-20.01"
"33.62201953125009","1.77","-10.12","-0.31"
"33.70301953124999","3.37","4.79","0.35"
"33.784019531249896","-3.84","-2.75","-5.06"
"33.86501953125003","-14.20","-20.01","-18.71"
"33.94601953124993","-2.67","-20.01","1.88"
"34.02701953125006","-1.45","-0.86","-2.94"
"34.108019531249965","6.51","1.77","-3.45"
"34.189019531250096","-2.47","0.27","0.59"
"34.27001953125","-5.96","-20.01","-18.55"
"34.351019531249904","3.30","-12.40","-1.92"
"34.432019531250035","3.18","9.57","-1.69"
"34.51301953124994","-4.08","-1.41","-8.67"
"34.59401953125007","-1.84","-8.36","-16.04"
"34.67501953124997","-5.92","-20.01","0.24"
"34.756019531250104","3.80","-1.41","-3.18"
"34.83701953125001","3.77","-0.94","-0.55"
"34.91801953124991","-5.65","0.04","2.51"
"34.99901953125004","3.96","-20.01","-5.73"
"35.080019531249945","4.94","-7.37","-0.71"
"35.161019531250076","3.69","10.08","-0.90"
"35.24201953124998","-1.49","-5.77","-5.49"
"35.32301953125011","-10.55","-10.00","-20.01"
"35.404019531250015","-6.39","-20.01","-2.82"
"35.48501953124992","2.12","-1.84","-2.28"
"35.56601953125005","7.69","2.90","-1.18"
"35.64701953124995","-3.73","1.45","0.31"
"35.728019531250084","-7.45","-20.01","-19.26"
"36.4580195312501","-9.10","-20.01","-18.20"
"36.539019531250005","8.36","-13.69","-3.45"
"36.62001953124991","0.04","11.96","-3.77"
"36.70101953125004","-3.57","-2.31","-5.33"
"36.782019531249944","-9.14","-0.43","-20.01"
"36.863019531250075","0.67","-20.01","-0.43"
"36.94401953124998","4.20","-4.79","-1.45"
"37.02501953125011","5.84","1.18","0.08"
"37.10601953125001","-3.80","1.29","1.61"
"37.187019531249916","-9.96","-20.01","-19.53"
"37.26801953125005","2.47","-11.14","-4.04"
"37.34901953124995","2.16","8.71","-0.67"
"37.43001953125008","-4.28","-3.37","-5.73"
"37.511019531249985","-6.28","9.77","-20.01"
"37.59201953124989","-0.86","-20.01","-4.08"
"37.67301953125002","3.61","-7.65","-3.06"
"37.754019531249924","7.10","2.39","1.33"
"37.835019531250055","-3.02","2.98","-0.27"
"37.91601953124996","-7.26","-18.79","-19.61"
"37.99701953125009","3.45","-13.26","-3.26"
"38.07801953124999","4.20","6.98","-1.10"
"38.159019531249896","-1.14","-0.67","-6.20"
"38.24001953125003","0.31","9.34","-18.71"
"38.32101953124993","3.57","-20.01","-10.00"
"38.40201953125006","3.06","-10.16","-2.79"
"38.483019531249965","5.77","3.57","-0.59"
"38.564019531250096","-2.47","2.79","-0.75"
"38.64501953125","-0.82","-20.01","-6.51"
"38.726019531249904","4.47","-20.01","-2.43"
"38.807019531250035","0.71","-0.39","-2.63"
"38.88801953124994","-7.45","-5.14","-1.37"
"38.96901953125007","4.59","0.24","3.02"
"39.05101953124995","8.36","-20.01","-16.48"
"39.13201953125008","4.31","-15.89","-4.28"
"39.213019531249984","-1.18","4.43","2.75"
"39.29401953124989","-1.41","-3.77","-5.37"
"39.37501953125002","12.24","-20.04","-4.04"
"39.45601953124992","2.82","-20.01","-2.47"
"39.53701953125005","-0.04","-3.18","-0.47"
"39.618019531249956","-4.12","-10.00","1.96"
"39.69901953125009","3.33","2.47","2.86"
"39.78001953124999","10.24","-5.14","-13.61"
"39.861019531249894","-6.86","-12.59","-7.26"
"39.942019531250025","-2.98","1.41","2.35"
"40.024019531249905","2.39","-1.26","-4.71"
"40.10401953125006","5.30","4.71","-20.01"
"40.185019531249964","2.12","-20.01","-4.08"
"40.266019531250095","-0.94","-2.00","-2.39"
"40.34701953125","-1.53","-7.02","1.14"
"40.429019531250106","1.92","2.31","1.77"
"40.50901953125003","10.79","-14.63","-17.69"
"40.590019531249936","1.53","-20.01","-6.98"
"40.67101953125007","-7.02","5.30","2.04"
"40.75201953124997","-0.51","-4.55","-2.82"
"40.8330195312501","8.47","12.67","-20.01"
"40.914019531250005","4.63","-20.01","-11.69"
"40.99501953124991","-0.63","-3.88","-2.08"
"41.07601953125004","-5.18","-3.26","0.39"
"41.157019531249944","1.96","3.14","0.59"
"41.238019531250075","-2.08","-2.00","-12.04"
"41.31901953124998","-4.12","-18.04","-7.06"
"41.40001953125011","-7.77","1.53","-0.75"
"41.48101953125001","0.43","-5.92","-3.65"
"41.562019531249916","-0.98","7.81","-11.26"
"42.29101953124996","5.96","-4.82","-20.01"
"42.37201953125009","6.98","-20.01","-11.34"
"42.45301953124999","-0.98","-0.67","-0.78"
"42.534019531249896","-4.04","-9.34","1.84"
"42.61501953125003","1.41","4.71","-0.16"
"42.69601953124993","9.81","-17.61","-17.06"
"42.77701953125006","1.88","-20.01","-5.81"
"42.858019531249965","-6.35","4.51","0.63"
"42.939019531250096","-2.24","-6.32","-4.79"
"43.02001953125","0.00","4.35","-7.65"
"43.101019531249904","-2.00","-20.01","-20.01"
"43.182019531250035","-6.16","-10.59","-2.67"
"43.26301953124994","4.35","7.96","-0.24"
"43.34401953125007","-0.27","0.08","-5.18"
"43.42501953124997","-4.79","-20.01","-2.67"
"43.506019531250104","-3.14","-20.01","0.82"
"43.58701953125001","-1.84","-1.96","-2.00"
"43.66801953124991","3.80","-0.86","-0.39"
"43.74901953125004","-3.92","0.67","0.94"
"43.830019531249945","-7.10","-20.01","-19.26"
"43.911019531250076","3.80","-13.38","-4.20"
"43.99201953124998","4.79","10.00","-2.63"
"44.07301953125011","-2.24","-3.57","-3.84"
"44.154019531250015","-10.98","-5.30","-20.01"
"44.23501953124992","-4.39","-20.01","-6.98"
"44.31601953125005","4.90","-11.45","-2.71"
"44.39701953124995","6.55","10.08","-1.45"
"44.478019531250084","-5.84","-0.71","-1.02"
"44.55901953124999","0.78","-17.73","-5.10"
"44.64001953124989","4.59","-15.69","-1.53"
"44.72101953125002","3.14","3.77","-0.94"
"44.802019531249925","-2.16","-5.30","-3.10"
"44.883019531250056","1.29","2.71","-3.45"
"44.96401953124996","7.22","-20.01","-15.46"
"45.04501953125009","1.14","-13.22","-3.96"
"45.126019531249995","1.53","2.43","0.08"
"45.2070195312499","0.08","-3.41","-2.86"
"45.28801953125003","6.47","-20.01","-8.83"
"45.36901953124993","4.75","-20.01","-4.31"
"45.450019531250064","1.18","-3.69","-0.63"
"45.53101953124997","-4.86","-9.53","4.12"
"45.6120195312501","2.20","1.49","2.79"
"45.69301953125","7.49","-12.75","-19.46"
"45.774019531249905","-1.92","-16.04","-3.45"
"45.855019531250036","-4.31","3.88","1.18"
"45.93601953124994","0.59","-5.06","-4.59"
"46.01701953125007","7.02","6.90","-20.01"
"46.098019531249975","6.47","-20.01","-8.90"
"46.179019531250106","-2.90","-5.65","-1.37"
"46.26001953125001","-3.26","-2.90","0.31"
"46.34201953124989","-0.12","1.84","-1.06"
"46.422019531250044","2.35","-1.88","-14.20"
"46.50301953124995","-0.39","-18.40","-7.88"
"46.58401953125008","-6.00","3.53","1.73"
"46.66501953124998","0.39","-4.75","-3.18"
"46.74601953125011","11.38","-9.02","-19.77"
"46.827019531250016","8.08","-20.01","-9.10"
"46.90801953124992","-4.71","-6.83","0.43"
"46.98901953125005","-0.47","-1.77","1.33"
"47.070019531249955","0.86","4.12","-3.33"
"47.151019531250085","-6.71","-19.34","-7.53"
"47.23201953124999","-1.26","-20.01","-3.37"
"47.31301953124989","-1.18","-4.31","-2.51"
