"NAME:","9_walk_3_2.csv"
"EXPERIMENT TIME:","18/06/2023 17:46"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","130"

"Time [sec]","ACC X","ACC Y","ACC Z"
"65.448","1.96","-7.61","0.86"
"65.54901","0.43","-7.06","-2.98"
"65.649994","-1.41","-10.47","-1.41"
"65.75101","0.2","-10.98","-0.24"
"65.85199","2.43","-14.08","0.24"
"65.953","2.55","-10.9","-2.71"
"66.053986","-0.24","-7.65","-1.45"
"66.155","-1.18","-4.0","-5.45"
"66.25601","0.86","-6.47","-4.39"
"66.356995","-3.92","-10.94","-9.38"
"66.45801","1.18","-9.69","-3.14"
"66.55899","0.39","-7.49","-1.77"
"66.66","-0.12","-5.92","-2.47"
"66.76099","-1.37","-9.92","-1.77"
"66.862","0.51","-11.73","-1.29"
"66.96301","2.31","-13.42","0.12"
"67.063995","3.3","-11.57","-2.63"
"67.16501","-0.39","-7.18","-1.84"
"67.26599","-0.94","-4.47","-5.77"
"67.367004","1.26","-6.83","-4.75"
"67.46799","-3.3","-10.0","-9.92"
"67.569","0.67","-10.12","-3.61"
"67.67001","0.75","-6.12","-2.12"
"67.770996","-0.9","-6.24","-3.26"
"67.87201","-1.1","-9.45","-1.84"
"67.97299","0.35","-11.73","-1.73"
"68.074005","3.53","-13.38","0.55"
"68.17499","4.43","-10.2","-4.43"
"68.276","-0.75","-8.51","-1.06"
"68.37698","0.04","-5.57","-5.37"
"68.478","1.84","-6.98","-5.14"
"68.57901","-3.06","-9.61","-6.75"
"68.67999","0.78","-14.79","0.39"
"68.781006","0.63","-7.06","-1.45"
"68.88199","0.2","-8.63","-2.28"
"68.983","-0.9","-9.41","-2.43"
"69.083984","-0.16","-9.49","-0.94"
"69.185","0.27","-10.63","-2.67"
"69.28601","-1.26","-10.83","-1.65"
"69.38699","2.2","-10.59","-0.71"
"69.48801","1.69","-9.89","-3.06"
"69.58899","-1.8","-6.55","-2.71"
"69.69","-1.45","-7.22","-3.96"
"69.790985","-2.71","-11.73","-2.82"
"69.892","-4.39","-9.06","-2.16"
"69.99301","-4.9","-8.71","0.27"
"70.093994","-3.41","-14.98","5.53"
"70.19501","-0.78","-8.83","4.04"
"70.29599","-1.14","-6.04","3.06"
"70.397","-3.1","-6.83","2.86"
"70.497986","-3.41","-6.04","4.24"
"70.599","-1.77","-6.47","5.26"
"70.70001","-3.69","-9.96","6.12"
"70.800995","-0.47","-5.73","6.28"
"70.90201","-1.33","-7.06","5.45"
"71.00299","-1.84","-5.92","4.63"
"71.104004","-2.12","-5.88","6.0"
"71.20499","-0.43","-5.45","8.24"
"71.306","-2.67","-5.37","6.35"
"71.40701","2.12","-5.77","10.63"
"71.507996","-0.94","-3.61","5.02"
"71.60901","-1.02","-3.73","6.28"
"71.70999","-0.78","-4.63","7.85"
"71.811005","-1.88","-4.79","7.37"
"71.91199","-1.26","-5.81","8.28"
"72.013","-3.33","-7.57","6.71"
"72.11401","-0.86","-4.08","6.39"
"72.215","-1.84","-5.65","5.3"
"72.31601","-2.55","-5.57","5.14"
"72.41699","-1.41","-5.02","6.04"
"72.518005","-2.9","-7.41","6.08"
"72.61899","-2.67","-6.28","6.39"
"72.72","-2.55","-6.59","7.73"
"72.820984","-0.86","-6.0","7.1"
