"NAME:","run_3_1"
"EXPERIMENT TIME:","Thu Jun 01 21:48:08 GMT+03:00 2023"
"ACTIVITY TYPE:","Running"
"COUNTS OF ACTUAL STEPS:","115"
"  "," "
"Time [sec]","ACC X","ACC Y","ACC Z"
"45.852131328000006","-9.14","-0.43","-6.00"
"45.936017408000005","2.47","0.75","0.20"
"46.019903488000004","-1.80","0.75","-1.06"
"46.103789568","-2.00","2.86","-4.43"
"46.187675648","-20.01","-3.10","-8.32"
"46.279950336000006","-20.01","1.77","-8.08"
"46.355447808","-7.02","0.94","-5.10"
"46.414168064","3.53","1.69","0.55"
"46.498054144","-3.69","0.55","-2.20"
"46.590328832000004","-7.10","-3.30","-3.84"
"46.674214912000004","-20.01","4.08","-10.40"
"46.749712384000006","-20.01","4.51","-10.32"
"46.825209856","-6.39","-1.10","-2.86"
"46.909095936","1.33","1.14","0.75"
"46.984593408","-1.73","2.67","-0.63"
"47.051702272","-8.24","2.51","-10.40"
"47.152365568","-20.01","3.41","-7.06"
"47.244640256000004","-20.01","-0.94","-7.77"
"47.320137728000006","-3.33","-1.57","-1.61"
"47.3956352","-0.04","3.73","0.59"
"47.471132672","-2.79","-1.14","-1.61"
"47.546630144000005","-18.59","1.06","-6.51"
"47.630516224000004","-20.01","-2.43","-9.30"
"47.714402304000004","-15.65","1.65","-7.02"
"47.798288384","-0.16","0.98","-1.06"
"47.890563072000006","0.12","1.88","-0.43"
"47.966060544","-2.86","2.67","-2.82"
"48.033169408000006","-20.01","0.71","-7.18"
"48.100278272000004","-17.97","4.28","-12.51"
"48.175775744000006","-12.63","1.45","-7.41"
"48.242884608000004","2.79","-0.27","-0.82"
"48.318382080000006","-0.43","-0.94","-2.35"
"48.427433984000004","-0.98","-1.92","-3.92"
"48.536485888","-20.01","7.65","-5.45"
"48.662315008","-20.01","1.06","-10.16"
"48.73781248","-8.94","1.18","-4.75"
"48.788144128000006","4.00","-0.55","-0.86"
"48.838475776","-2.12","2.75","-1.14"
"48.922361856","-4.24","3.33","-6.71"
"49.023025152","-18.24","0.59","-4.79"
"49.132077056","-20.01","3.37","-8.04"
"49.543118848000006","-10.12","-0.47","0.86"
"49.559896064","1.96","-0.71","0.31-1.29"
"49.57667328","-15.46","1.92","-8.24-20.01"
"49.593450496","-15.14","1.80","-8.47"
"49.677336576","1.84","0.00","0.63"
"49.736056832","0.55","-0.59","-0.71"
"49.811554304000005","-2.24","2.55","-1.57"
"49.895440384000004","-19.97","-1.06","-8.98"
"49.996103680000004","-20.01","1.49","-13.22"
"50.063212544","-12.59","2.98","-7.30"
"50.113544192000006","3.73","-0.55","-0.35"
"50.20581888","-0.98","-0.16","-1.22"
"50.281316352000005","-4.08","-3.41","-3.69"
"50.381979648000005","-19.22","8.75","-11.89"
"50.474254336","-20.01","4.00","-10.98"
"50.541363200000006","-7.77","-0.35","-6.16"
"50.616860672","2.00","-0.90","2.28"
"50.717523968","0.67","2.43","-3.22"
"50.834964480000004","-4.75","2.71","-4.94"
"50.91885056","-20.01","-0.35","-5.02"
"50.96918220800001","-20.01","0.08","-8.04"
"51.053068288000006","-5.77","2.67","-4.79"
"51.095011328000005","2.31","0.94","1.80"
"51.1705088","-2.90","0.82","-1.80"
"51.271172096","-13.38","-0.16","-8.67"
"51.363446784000004","-20.01","0.82","-10.94"
"51.472498688","-20.01","3.30","-10.83"
"51.556384768","-2.00","-1.33","-0.47"
"51.640270848","-1.14","0.55","0.47"
"51.707379712000005","-2.31","1.02","-1.18"
"51.75771136","-15.61","-0.59","-9.85"
"51.84159744","-20.01","2.31","-9.73"
"51.942260736","-18.99","1.37","-8.00"
"52.017758208000004","-1.73","1.14","-0.98"
"52.101644288","0.04","-0.20","0.12"
"52.210696192","-0.39","1.14","-2.55"
"52.286193664","-20.01","-1.06","-9.92"
"52.336525312000006","-20.01","-1.88","-9.45"
"52.412022784","-13.38","-0.67","-5.92"
"52.495908864","3.10","2.75","0.47"
"52.588183552000004","-0.43","1.18","-0.98"
"52.646903808000005","-2.39","2.43","-2.75"
"52.714012672","-20.01","-1.29","-7.61"
"52.797898752","-20.01","2.67","-11.22"
"52.873396224000004","-6.86","-0.12","-3.45"
"52.948893696000006","4.00","1.53","0.20"
"53.041168384","-3.10","1.02","-2.59"
"53.125054464","-7.26","-2.86","-7.14"
"53.208940544","-20.01","0.55","-6.16"
"53.276049408000006","-20.01","3.49","-10.43"
"53.343158272000004","-2.55","1.65","0.55"
"53.468987392","-2.79","-1.14","0.94"
"53.586427904000004","-3.10","1.29","-0.39"
"53.670313984","-6.20","-0.67","-12.63"
"53.720645632","-20.01","4.16","-11.73"
"53.804531712000006","-19.38","1.84","-9.57"
"53.871640576000004","-0.55","-1.53","0.82"
"53.955526656","0.20","3.30","-0.90"
"54.04780134400001","-2.67","-3.92","-2.75"
"54.1065216","-15.46","5.73","-14.20"
"54.182019072","-20.01","-0.55","-8.98"
"54.299459584000004","-11.81","-0.75","-6.08"
"54.400122880000005","3.88","-1.41","0.39"
"54.509174784","-2.47","4.20","-1.02"
"54.593060864","-1.61","2.75","-3.73"
"55.079600128","-20.01","-0.75","-14.08"
"55.582916608000005","-20.01","3.26","-12.98"
"55.61647104","-8.43","-0.71","-4.90"
"55.641636864000006","1.69","1.69","0.71"
"55.65841408","-2.28","0.16","-1.41"
"55.675191296","-3.96","-3.80","-12.04"
"55.691968512","-20.01","7.02","-13.06"
"55.708745728000004","-20.01","2.08","-13.38"
"55.725522944000005","-2.75","0.71","-0.98"
"55.733911552","-2.63","0.27","2.16"
"55.750688768","-2.04","4.16","-0.71"
"55.759077376","-10.55","0.35","-10.51"
"55.767465984000005","-20.01","2.51","-14.67"
"55.826186240000006","-20.01","1.73","-8.55"
"55.84296345600001","-2.08","-0.24","0.59"
"55.851352064000004","-1.57","1.10","-0.12"
"55.910072320000005","-2.31","-1.02","-2.90"
"55.993958400000004","-18.28","0.08","-11.65"
"56.061067264","-20.01","1.02","-8.55"
"56.144953344","-15.18","1.49","-9.41"
"56.228839424","-0.51","-2.39","0.43"
"56.295948288000005","-1.84","4.55","0.12"
"56.379834368000004","-0.27","1.88","-2.08"
"56.472109056","-20.01","-1.49","-12.36"
"56.522440704000005","-20.01","4.82","-10.20"
"56.572772352","-17.77","-0.63","-8.47"
"56.665047040000005","-1.80","1.02","0.71"
"56.748933120000004","0.04","2.08","0.16"
"56.824430592000006","-3.02","-0.75","-1.57"
"56.967036928000006","-19.50","4.16","-9.61"
"57.092866048000005","-20.01","-2.90","-10.51"
"57.218695168","-16.20","0.82","-7.96"
"57.235472384000005","-1.33","-0.43","1.49"
"57.361301504000004","-0.43","2.12","-0.82"
"57.478742016000005","0.27","1.92","-2.00"
"57.503907840000004","-20.01","-3.37","-9.06"
"57.612959744","-20.01","4.86","-12.67"
"57.63812556800001","-14.95","1.06","-8.63"
"57.75556608","-0.47","-1.22","1.49"
"57.78073190400001","0.00","2.04","-0.63"
"57.906561024000005","-2.31","-1.26","-0.75"
"57.990447104000005","-19.85","8.08","-13.42"
"58.049167360000006","-20.01","-2.82","-9.77"
"58.099499008","-11.02","1.96","-7.14"
"58.191773696000006","0.55","-0.51","1.49"
"58.25049395200001","-0.75","2.43","-1.77"
"58.325991424","-2.20","1.80","-4.31"
"58.401488896000004","-18.87","-0.94","-10.94"
"58.476986368000006","-20.01","5.37","-11.92"
"58.544095232000004","-10.43","0.75","-7.49"
"58.619592704000006","0.86","0.16","1.61"
"58.711867392","-1.80","0.67","-1.84"
"58.804142080000005","-0.24","-5.26","-4.47"
"58.888028160000005","-20.01","6.55","-9.02"
"58.971914240000004","-20.01","0.63","-9.30"
"59.072577536000004","-6.04","1.06","-4.94"
"59.190018048000006","-2.55","0.27","2.08"
"59.273904128000005","-0.98","2.04","-2.00"
"59.332624384000006","-3.06","3.30","-4.63"
"59.416510464000005","-20.01","2.51","-8.20"
"59.475230720000006","-20.01","0.12","-10.75"
"59.559116800000005","-9.26","2.00","-6.63"
"59.643002880000004","4.79","0.31","-1.26"
"59.693334528","-1.92","0.00","-1.49"
"59.752054784","-3.77","-1.77","-5.14"
"59.835940864","-20.01","6.63","-11.65"
"59.944992768000006","-20.01","2.28","-13.34"
"60.070821888000005","-8.67","-1.14","-5.37"
"60.137930752","1.02","0.59","1.14"
"60.188262400000006","-1.45","2.08","-1.57"
"60.272148480000006","-0.04","1.57","-7.30"
"60.339257344","-20.01","-1.73","-13.85"
"60.406366208","-20.01","5.26","-10.20"
"60.498640896000005","-10.04","0.78","-6.55"
"61.04390041600001","2.63","0.51","1.22"
"61.555605504000006","-1.80","-1.37","-2.63"
"61.57238272000001","-1.73","-2.90","-3.45"
"61.589159936","-19.97","5.88","-3.14"
"61.597548544000006","-20.01","2.20","-6.04"
"61.61432576000001","-9.92","3.30","-5.30"
"61.631102976","-5.49","-0.71","-2.39"
"61.647880192","-6.55","1.92","-2.31"
"61.723377664000004","-7.61","0.20","-4.47"
"61.740154880000006","-12.91","2.12","-7.18"
"61.748543488","-10.40","1.41","-5.37"
"61.75693209600001","-9.10","-1.92","-5.53"
"61.773709312","-9.18","0.27","-5.65"
"61.790486528","-9.38","0.43","-5.65"
"61.807263744000004","-10.24","0.20","-5.41"
"61.882761216000006","-10.51","0.75","-5.10"
"61.933092864","-10.04","-0.20","-5.81"
"61.99181312","-10.00","0.43","-5.61"
"62.109253632000005","-10.04","0.63","-5.33"
"62.11764224","-9.53","0.39","-5.77"
"62.176362496","-10.00","0.94","-5.84"
"62.260248576","-9.41","0.94","-5.49"
"62.344134656","-9.65","0.71","-5.77"
"62.46996377600001","-9.92","0.63","-5.73"
"62.537072640000005","-9.73","1.26","-5.77"
"62.61257011200001","-9.85","0.43","-5.30"
"62.662901760000004","-9.61","0.51","-5.92"
"62.738399232000006","-9.81","0.51","-5.57"
"62.83067392","-9.77","0.75","-5.77"
"62.89778278400001","-9.73","-0.04","-5.49"
"62.973280256","-9.89","0.75","-5.30"
"63.057166336","-9.92","0.82","-5.41"
"63.132663808000004","-10.04","0.67","-5.30"
"63.233327104000004","-9.96","0.35","-5.37"
"63.317213184","-9.65","0.55","-5.69"
"63.401099264","-9.77","0.75","-5.69"
"63.476596736000005","-9.61","0.63","-5.73"
"63.55209420800001","-9.81","0.59","-5.77"
