NAME:,walk_4_1.csv,,
273.938,-8.551399,-2.275143,-0.274586
274.019,-8.629852,0.196133,-0.039227
274.1,-10.120463,-0.902212,0
274.181,-12.277926,0.666852,-0.588399
274.262,-15.219921,-4.118793,0.039227
274.343,-11.689528,-6.11935,0.588399
274.424,-9.610518,-2.157463,0.470719
274.505,-8.472946,0.11768,0.784532
274.586,-6.00167,-1.137571,2.432049
274.667,-6.511616,1.019892,2.510503
274.748,-20.005568,-5.256365,2.941995
274.829,-13.101686,0.902212,3.608848
274.91,-7.649188,-4.628739,0.156906
274.991,-8.08068,0.706079,-0.156906
275.072,-9.257479,-2.510503,0.039227
275.153,-7.806094,-0.588399,-0.196133
275.234,-10.081236,-0.627626,-0.431493
275.315,-10.826543,-1.176798,0.823759
275.396,-12.827099,-0.980665,2.392823
275.477,-9.335931,-4.432606,-2.000557
275.558,-12.199473,-4.471833,2.039783
275.639,-8.786758,0.039227,-0.078453
275.72,-5.452498,-0.274586,0.627626
275.801,-7.178468,-0.549172,2.824315
275.882,-6.393936,1.294478,-1.255251
275.963,-12.395606,-1.255251,3.138128
276.044,-11.650301,-3.844207,0.784532
276.607,-5.452498,-0.274586,0.627626
277.031,-7.178468,-0.549172,2.824315
277.207,-6.393936,1.294478,-1.255251
277.983,-12.395606,-1.255251,3.138128
278.103,-11.650301,-3.844207,0.784532
278.134,-5.452498,-0.274586,0.627626
278.209,-7.178468,-0.549172,2.824315
278.262,-6.393936,1.294478,-1.255251
278.31,-12.395606,-1.255251,3.138128
278.355,-11.650301,-3.844207,0.784532
278.622,-8.002227,-1.529837,0.274586
278.703,-9.022119,-0.11768,-0.156906
279.594,-6.707749,-1.216025,-0.509946
279.675,-9.688971,-4.667965,1.372931
279.756,-8.394493,-1.412158,-0.509946
279.837,-9.532064,0.11768,-0.078453
279.918,-9.453611,-0.745305,0.549172
279.999,-12.35638,0.588399,-1.451384
280.08,-15.063015,-2.824315,0.509946
280.161,-9.885103,-5.256365,0.078453
280.242,-11.611073,-2.31437,0.509946
280.323,-8.276814,0.745305,0.23536
280.404,-5.295591,-0.627626,1.765197
280.485,-7.060789,0.745305,2.432049
280.566,-20.005568,-5.687858,4.393379
280.647,-12.081794,2.353596,1.804424
280.728,-7.649188,-5.021005,0.078453
280.809,-8.159133,0.509946,0.11768
280.89,-9.375158,-2.588956,-0.627626
280.971,-7.963,-0.11768,-0.039227
281.052,-10.04201,-0.431493,-0.627626
281.133,-10.473503,-1.765197,0.549172
281.214,-13.886217,-1.176798,2.31437
281.295,-10.316596,-4.15802,-2.275143
281.376,-10.865768,-5.060232,2.510503
281.457,-10.39505,0.313813,-0.353039
281.538,-5.452498,0.156906,0.784532
281.619,-6.197803,-0.313813,2.471276
281.7,-7.570734,0.588399,-0.470719
281.781,-13.101686,-2.118237,3.412714
281.862,-11.924888,-4.197247,1.608291
281.943,-7.884547,-1.216025,-0.784532
282.024,-10.591183,-4.393379,1.294478
282.105,-7.727641,-1.137571,0.156906
282.186,-9.179025,-0.313813,-0.196133
282.267,-9.924331,-0.627626,0.078453
282.348,-12.59174,0.353039,-1.176798
282.429,-13.925444,-2.31437,-0.23536
282.51,-10.787315,-5.88399,0.23536
282.591,-10.434276,-2.19669,0.784532
282.672,-8.355267,-0.156906,-0.039227
282.753,-5.452498,-0.862985,1.804424
282.834,-6.746975,1.137571,2.392823
282.915,-20.005568,-4.589512,3.726527
282.996,-13.297818,1.882877,3.020448
283.077,-8.276814,-4.981779,0.23536
283.158,-8.002227,1.059118,0.196133
283.239,-9.375158,-2.31437,-0.549172
283.32,-7.492281,-0.549172,0.196133
283.401,-10.04201,-0.078453,-0.392266
283.482,-10.904996,-0.941438,0.313813
283.563,-14.631523,-2.039783,1.098345
283.644,-10.51273,-4.511059,-2.118237
283.725,-11.493395,-4.746419,2.157463
283.806,-9.845878,0.039227,-0.588399
283.887,-5.491724,-0.588399,0.745305
283.968,-5.687858,0.156906,2.510503
284.049,-7.453054,0.941438,-0.745305
284.13,-11.336488,-0.509946,3.530394
284.211,-12.748646,-5.256365,-0.039227
284.292,-8.002227,-0.902212,0.11768
284.373,-10.473503,-3.020448,0.196133
284.454,-7.256921,-0.941438,0.078453
284.535,-8.865212,-0.980665,0.078453
284.616,-10.591183,-2.275143,0.902212
284.697,-12.160246,0.745305,2.471276
284.778,-10.081236,-3.138128,-3.138128
285.507,-10.944222,-4.589512,0.706079
285.588,-7.531507,-1.922104,-0.11768
286.398,-18.554182,-4.942552,5.413271
286.479,-12.59174,-0.980665,0.941438
287.451,-6.354709,1.451384,0.509946
287.937,-8.551399,0.470719,-0.392266
288.018,-9.80665,-0.549172,-0.23536
288.099,-11.258035,-2.432049,0.706079
288.18,-15.102242,-2.628182,1.255251
288.261,-8.904439,-3.844207,-2.039783
288.342,-11.611073,-5.727084,1.96133
288.423,-9.610518,0.274586,0.11768
288.504,-6.158576,-0.078453,0.549172
288.585,-6.629296,-0.039227,2.745862
288.666,-9.414385,0.039227,-0.039227
288.747,-13.062458,-1.176798,3.726527
288.828,-10.904996,-5.727084,1.019892
288.909,-8.276814,-0.078453,-0.549172
288.99,-9.924331,-3.569621,0.196133
289.071,-7.453054,-1.725971,0.23536
289.152,-9.532064,-0.470719,-0.627626
289.233,-10.081236,-0.980665,1.098345
289.314,-12.395606,0.11768,1.725971
289.395,-10.904996,-4.707192,-2.275143
289.476,-11.53262,-5.413271,2.31437
289.557,-9.728197,1.372931,-0.862985
289.638,-6.590069,-0.862985,0.980665
289.719,-6.511616,-0.823759,2.745862
289.8,-6.197803,1.608291,1.882877
289.881,-14.709976,-2.902768,4.589512
289.962,-13.415498,0.941438,-0.823759
290.043,-7.178468,-3.177355,0.980665
290.124,-11.179583,-3.059675,0.980665
290.205,-7.727641,-2.157463,-0.509946
290.286,-8.276814,-0.980665,0.039227
290.367,-9.532064,-0.313813,0.509946
290.448,-12.199473,1.451384,-1.608291
290.529,-13.61163,-3.608848,-0.196133
290.61,-10.63041,-6.11935,-0.039227
290.691,-10.198917,-1.569064,0.509946
290.772,-8.198359,0,1.019892
290.853,-5.805537,-0.862985,2.039783
290.934,-6.629296,1.137571,1.294478
291.015,-20.005568,-6.00167,5.099459
291.096,-13.454725,3.92266,2.549729
291.177,-7.021562,-5.88399,0.862985
291.258,-9.296705,0.627626,-0.274586
291.339,-8.825986,-3.255808,-0.078453
291.42,-8.119907,-0.039227,-0.509946
291.501,-9.728197,0.11768,-0.353039
291.582,-11.454168,-1.412158,1.490611
291.663,-14.827656,-1.059118,1.216025
291.744,-9.022119,-5.76631,-1.216025
291.825,-11.650301,-4.471833,1.882877
291.906,-10.081236,1.255251,-0.392266
291.987,-5.491724,0,0.274586
292.068,-7.139242,0.039227,3.216581
292.149,-8.198359,-0.862985,0.706079
292.23,-13.376271,-0.274586,3.569621
292.311,-10.63041,-4.628739,1.372931
292.392,-8.629852,-0.706079,-0.666852
292.473,-9.924331,-3.569621,0.274586
292.554,-7.374601,-1.490611,0.353039
292.635,-9.963557,-0.470719,-0.666852
292.716,-9.845878,-0.784532,1.255251
292.797,-11.611073,-0.196133,2.118237
292.878,-10.198917,-3.765754,-2.667409
292.959,-12.513286,-6.00167,2.667409
293.04,-9.963557,0.666852,-0.706079
293.121,-6.197803,-0.11768,0.784532
293.769,-9.022119,-1.176798,0.706079
293.85,-9.885103,-0.666852,0.23536
293.931,-12.434833,-0.196133,-1.255251
294.012,-14.749203,-2.471276,-0.509946
294.093,-9.728197,-5.805537,0.039227
294.174,-10.591183,-1.529837,0
294.255,-8.08068,-0.039227,0.392266
294.336,-5.217138,-0.902212,2.31437
294.417,-6.629296,1.255251,1.333704
294.498,-20.005568,-5.413271,4.864099
294.579,-12.2387,2.275143,2.510503
294.66,-8.551399,-4.354153,0.11768
294.741,-8.159133,-0.196133,0.941438
294.822,-8.551399,-1.882877,-0.470719
294.903,-7.806094,-0.392266,0.23536
294.984,-10.04201,-0.196133,0
295.065,-12.081794,-1.372931,-0.23536
295.146,-15.416055,-2.392823,0.509946
295.227,-9.728197,-5.413271,-0.509946
295.308,-11.258035,-3.059675,0.823759
295.389,-9.296705,-0.078453,0.039227
295.47,-6.393936,-0.353039,1.255251
295.551,-5.923217,0.784532,2.824315
295.632,-7.727641,-0.706079,-1.922104
295.713,-12.12102,-1.412158,3.961887
295.794,-14.121577,-4.903325,0.980665
295.875,-8.31604,-0.862985,-0.745305
295.956,-8.590626,-3.216581,0.11768
296.037,-7.688414,-1.725971,0.392266
296.118,-9.924331,-0.666852,-0.039227
296.199,-9.688971,-0.823759,1.686744
296.28,-12.47406,0.392266,2.31437
296.361,-9.688971,-3.883434,-1.96133
296.442,-12.47406,-4.981779,1.686744
296.523,-10.04201,0.313813,0.196133
296.604,-5.609404,-0.431493,0.823759
296.685,-6.158576,0.039227,2.549729
296.766,-8.590626,1.333704,-0.823759
296.847,-11.454168,-1.333704,4.079566
296.928,-10.983448,-2.745862,-0.156906
297.009,-8.904439,-0.509946,-0.509946
297.09,-10.15969,-3.334261,0.353039
297.171,-7.256921,-1.569064,-0.078453
297.252,-9.571291,-0.431493,-0.11768
297.333,-9.728197,-2.157463,0.823759
297.414,-13.297818,-0.078453,1.882877
297.495,-10.39505,-3.92266,-1.725971
297.576,-12.35638,-6.158576,2.667409
297.657,-10.238143,1.098345,-0.156906
297.738,-5.962444,-0.11768,0.470719
297.819,-6.00167,-0.902212,2.824315
297.9,-8.629852,0.039227,1.804424
297.981,-11.650301,-1.529837,4.667965
298.062,-10.904996,-1.216025,0.431493
298.143,-8.472946,-1.372931,-0.784532
298.224,-10.316596,-4.471833,0.823759
298.305,-7.609961,-1.882877,0.11768
298.386,-9.414385,-0.274586,-0.039227
298.467,-9.728197,-0.549172,0.588399
298.548,-11.414941,0.862985,1.176798
298.629,-11.767981,-3.765754,-2.31437
298.71,-11.611073,-6.668522,1.922104
298.791,-9.061345,1.372931,-0.588399
298.872,-6.511616,0.078453,0.509946
298.953,-6.864655,-1.176798,2.745862
299.034,-6.746975,0.431493,1.412158
299.115,-13.258593,-2.157463,4.942552
299.683,-11.140355,-1.608291,0.23536
299.764,-14.866882,-3.138128,1.412158
299.845,-10.081236,-4.785645,-1.216025
299.926,-11.258035,-2.31437,1.490611
300.007,-9.963557,-0.470719,0.11768
300.088,-5.530951,0.078453,1.216025
300.169,-6.668522,1.922104,2.549729
300.25,-20.005568,-6.590069,-0.431493
300.331,-12.670193,4.118793,2.039783
300.412,-11.767981,-7.374601,-0.196133
300.493,-6.786202,0.509946,0.23536
300.574,-9.335931,-1.294478,-0.627626
300.655,-9.218252,-1.137571,0.078453
300.736,-9.649744,-0.862985,-0.23536
300.817,-11.061902,-1.84365,1.216025
300.898,-13.454725,-1.059118,2.157463
300.979,-9.80665,-4.354153,-2.157463
301.06,-11.022676,-5.530951,2.039783
301.141,-10.120463,1.412158,-0.509946
301.222,-5.923217,0.470719,0.745305
301.303,-6.943109,1.255251,3.255808
301.384,-6.982335,-0.313813,-0.353039
301.465,-11.846434,-0.941438,4.707192
301.546,-9.022119,-0.862985,1.333704
301.627,-9.139798,-1.84365,-0.627626
301.708,-10.04201,-3.569621,0.706079
301.789,-7.374601,-2.667409,0.274586
301.87,-9.492838,-0.313813,-0.274586
301.951,-10.198917,-0.588399,1.333704
302.032,-11.258035,0.392266,0.431493
302.113,-10.04201,-3.961887,-1.569064
302.194,-13.101686,-6.11935,1.451384
302.275,-9.924331,-0.078453,-0.431493
302.356,-5.962444,-0.313813,0.196133
302.437,-6.23703,-0.627626,2.432049
302.518,-8.041453,0.039227,0.980665
302.599,-11.964113,0,4.393379
302.68,-10.002784,-0.941438,0.11768
302.761,-10.04201,-1.96133,-0.588399
302.842,-10.04201,-3.648074,0.823759
302.923,-7.492281,-2.039783,0.156906
303.004,-8.982892,-0.156906,0.196133
303.085,-10.316596,-1.098345,0.274586
303.166,-11.728755,1.176798,0.11768
303.247,-12.2387,-3.138128,-1.569064
303.328,-12.081794,-5.88399,1.529837
303.409,-8.825986,0.588399,-0.509946
303.49,-8.159133,0.11768,0.862985
303.571,-5.88399,-0.745305,2.549729
303.652,-6.550843,1.608291,1.372931
303.733,-20.005568,-5.256365,5.099459
303.814,-12.552513,0.156906,1.569064
303.895,-6.746975,-2.941995,0.784532
303.976,-9.885103,-1.765197,1.255251
304.057,-7.884547,-2.235916,-0.431493
304.138,-8.472946,-0.196133,0.11768
304.219,-10.15969,-0.23536,0.039227
304.3,-11.924888,-0.980665,-0.470719
304.381,-15.063015,-3.295035,-0.274586
304.462,-10.39505,-4.667965,0.706079
304.543,-10.51273,-1.686744,-0.23536
304.624,-9.414385,-0.431493,0.11768
304.705,-5.530951,-0.745305,2.118237
304.786,-6.746975,1.529837,1.647517
304.867,-20.005568,-5.138685,2.353596
304.948,-12.199473,0.23536,2.039783
305.515,-14.513843,-1.882877,1.059118
305.596,-9.375158,-5.256365,-1.294478
305.677,-10.473503,-4.354153,1.686744
306.568,-10.27737,-1.490611,1.059118
307.459,-11.022676,-4.001113,0.745305
307.54,-7.609961,-1.608291,-0.23536
308.026,-10.198917,-0.078453,0.039227
308.107,-6.315483,-0.23536,0.470719
308.188,-5.530951,-0.745305,2.31437
308.269,-7.492281,1.019892,2.353596
308.35,-18.436504,-3.373488,5.138685
308.431,-12.042567,0.23536,0.039227
308.512,-6.746975,-2.510503,1.255251
308.593,-10.238143,-3.138128,1.176798
308.674,-7.806094,-2.118237,-0.666852
308.755,-8.43372,-0.196133,0
308.836,-9.610518,-1.059118,0.470719
308.917,-12.35638,1.686744,-1.882877
308.998,-14.474616,-3.765754,-1.255251
309.079,-10.120463,-5.099459,0.431493
309.16,-10.434276,-0.274586,0.039227
309.241,-7.296148,-1.255251,1.372931
309.322,-5.648631,0.274586,1.804424
309.403,-6.786202,2.07901,1.529837
309.484,-20.005568,-6.786202,4.2757
309.565,-13.062458,1.412158,2.628182
309.646,-7.374601,-3.883434,0.431493
309.727,-9.453611,-1.059118,0.862985
309.808,-7.727641,-2.471276,0.11768
309.889,-8.786758,-0.039227,-0.392266
309.97,-9.885103,-0.823759,0.156906
310.051,-12.277926,-0.509946,-0.078453
310.132,-16.004454,-2.863542,-0.078453
310.213,-9.767424,-5.177911,-0.470719
310.294,-11.571848,-1.882877,0.941438
310.375,-7.963,0.274586,0.392266
310.456,-5.88399,-0.11768,0.941438
310.537,-7.413828,0.313813,2.392823
310.618,-20.005568,-3.491168,-1.255251
310.699,-12.47406,3.255808,2.628182
310.78,-7.609961,-6.00167,1.176798
310.861,-8.590626,0.23536,0.23536
310.942,-7.649188,-2.235916,-0.156906
311.023,-9.218252,-0.156906,-0.313813
311.104,-9.649744,-0.470719,-0.196133
311.185,-11.297261,-0.941438,0.353039
311.266,-14.31771,-0.941438,1.608291
311.347,-10.04201,-4.942552,-2.981222
311.428,-12.2387,-5.76631,2.19669
311.509,-9.80665,1.647517,-0.509946
311.59,-5.256365,0.078453,0.902212
311.671,-6.629296,0.627626,2.706636
311.752,-9.728197,-1.372931,-1.490611
311.833,-11.689528,0.274586,4.354153
311.914,-14.788428,-9.571291,-0.274586
311.995,-6.668522,1.294478,0.078453
312.076,-9.845878,-3.098902,-0.980665
312.157,-8.708306,-1.490611,0.666852
312.238,-9.296705,-0.392266,-0.313813
312.319,-10.983448,-0.862985,0.706079
312.4,-14.31771,-1.216025,1.882877
312.481,-10.473503,-4.667965,-2.157463
312.562,-12.081794,-4.471833,2.549729
312.643,-10.355823,0.823759,-0.666852
312.724,-5.374045,-0.470719,0.431493
312.805,-5.844764,0.549172,2.353596
312.886,-11.571848,-1.647517,-1.451384
312.967,-12.748646,-0.666852,3.844207
313.048,-9.453611,-5.413271,0.941438
313.129,-8.786758,-0.862985,0.353039
313.21,-11.611073,-2.353596,-0.039227
313.291,-7.217695,-2.275143,0.23536
313.939,-5.570178,0.274586,3.608848
314.02,-9.414385,0.23536,0.078453
314.101,-11.375715,0.039227,4.079566
314.182,-11.258035,-5.687858,-0.549172
314.263,-8.472946,-0.039227,0.039227
314.344,-10.787315,-3.412714,-0.431493
314.425,-7.806094,-2.19669,0.11768
314.506,-9.100572,-0.313813,-0.627626
314.587,-10.826543,-0.980665,1.294478
314.668,-14.160804,-1.333704,1.922104
314.749,-10.944222,-4.197247,-2.549729
314.83,-11.611073,-4.2757,2.432049
314.911,-9.335931,0.862985,-0.509946
314.992,-5.099459,-0.509946,0.470719
315.073,-6.354709,-0.549172,2.863542
315.154,-10.15969,1.059118,1.608291
315.235,-12.003341,-0.353039,5.648631
315.316,-10.27737,-1.529837,-0.823759
315.397,-8.982892,-2.981222,0
315.478,-10.591183,-3.883434,1.098345
315.559,-8.002227,-1.765197,-0.431493
315.64,-8.865212,-0.588399,-0.078453
315.721,-9.924331,-1.529837,0.509946
315.802,-11.650301,1.804424,-0.274586
315.883,-13.023232,-4.118793,-1.765197
315.964,-11.689528,-5.256365,1.451384
316.045,-8.943666,0.745305,-0.23536
316.126,-6.23703,-0.431493,1.019892
316.207,-5.923217,-1.255251,2.863542
316.288,-9.492838,1.412158,2.863542
316.369,-17.534292,-2.706636,4.746419
316.45,-12.630966,-1.255251,-0.039227
316.531,-6.943109,-3.92266,1.686744
316.612,-9.767424,-2.628182,1.372931
316.693,-8.08068,-1.451384,-0.431493
316.774,-8.237586,0.078453,-0.196133
316.855,-9.688971,-1.216025,0
316.936,-12.552513,-0.156906,-1.216025
317.017,-15.612188,-2.549729,0
317.098,-9.179025,-4.2757,-1.176798
317.179,-12.003341,-4.432606,1.922104
317.26,-9.728197,0.470719,0.11768
317.341,-6.511616,0.039227,0.588399
317.422,-6.864655,-0.784532,1.647517
317.503,-10.63041,1.137571,-1.490611
317.584,-12.984006,-1.608291,4.118793
317.665,-14.31771,-3.412714,0.902212
317.746,-5.099459,-1.765197,-0.431493
317.827,-10.434276,-3.726527,0.078453
317.908,-9.963557,-2.667409,-0.078453
317.989,-9.80665,-2.157463,-0.23536
318.07,-9.80665,-1.647517,0.23536
318.151,-10.669636,-1.647517,-0.23536
318.232,-10.238143,-1.84365,0.666852
318.313,-10.120463,-1.451384,-0.431493
318.394,-9.218252,-2.549729,0.588399
318.475,-9.688971,-2.118237,0.431493
318.556,-10.63041,-2.235916,0.392266
318.637,-9.610518,-2.118237,0.666852
318.718,-9.845878,-2.000557,1.019892
